id,bim360_account_id,bim360_project_id,uid,feature_bound_uid,feature_bound_type,type,created_by,created_at,updated_by,updated_at,deleted,deleted_by,deleted_at,markup_text
758738001,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,301e86de-5115-5e50-a994-aaf9400f93fb,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738002,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ffd62160-52c9-5265-8557-fa43e9752379,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738003,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,1ce21845-c3d8-50f0-80b3-cd65870d6e48,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738004,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,6fdcfdb2-2ba7-5d54-aef3-bd5e5242614c,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738005,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,93acb7db-e4e2-52ab-8fa0-3f478b0cb199,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738006,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,85e55025-4116-51fa-be3e-9b9dc0c755a5,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738007,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,8f822794-0eef-552f-9971-12555a7a3667,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,Add text
758738008,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,aa1b3bda-c092-5843-9b0a-2d0c8293eac6,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738009,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,7bce3907-9248-5c68-b277-4e0ce526805f,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,Add text
758738010,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,48a2a198-4c66-55fa-a60d-848e8e223350,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738011,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,e4de64d1-4dab-5edc-83ab-9184bc3eb1e4,,,acc/approval_stamp,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,
758738012,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0086abe2-2ed3-5d7c-b985-95ab2fa8c14a,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:31.848931,7PG2TJVQJYH2TVV7,2025-07-14 05:15:31.848931,f,,,Add text
758738014,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ead911e9-a119-57e5-ae9c-b69e19f105fd,,,acc/approval_stamp,TZXRKN44WBAJ,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738015,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,7f5d5093-f827-5fac-9c76-e5a6d0732383,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738016,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,fe5d244d-0484-5006-b556-19c5df00beed,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738017,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,5b97d3c2-cbde-5f36-b4fe-9191537b7ee1,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738018,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,367f7016-80d2-5c19-8ffb-6c31fabfa95a,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738019,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,c7ef9969-287b-5931-9c4c-fb69a29d9b9e,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738020,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,bb8577b5-9457-538d-8e82-150ebab3cf1b,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738021,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,2ae91132-8727-5f7e-b2ab-53aa2f25c352,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738022,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,950ce349-bbf8-5a5a-bff9-4542bf3541be,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738023,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,b84be214-6222-54ca-b9aa-766df5dabd7e,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738024,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,07f52dae-f59a-5274-838e-98f89c68c255,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738025,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,736faf75-b568-5198-afd6-973b37fb8053,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738026,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,350558e2-2079-5f03-a654-36581f4d792d,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738027,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,672fc606-ee11-5c83-8ccf-289c954713c5,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738028,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,dcd07b32-5323-5ae1-b1b9-51f37556ccd0,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738029,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,8e1e0eab-4fd4-59d4-b316-0dcf75a3885f,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738030,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,8f11b605-8137-545e-8b28-9c8d5966920a,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738031,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,a6ff8b51-a452-5002-80bd-56c6e04438e0,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738032,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,1c407a2b-c91e-5a9c-8a72-4cb461d17c12,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738033,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,158d7115-2e12-5b25-a7bb-ee19fb81e752,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738034,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,9850c972-693b-5122-af46-c1787ce08942,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738035,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,13e127d7-5b42-51b9-b799-7fadabee4617,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738036,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,7925b80a-e459-5708-868d-57c19496c96e,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738037,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4da8e17e-3cda-5983-b5f4-3a8d2d774353,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738038,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,1a285de2-8555-58e5-a47b-ee19cb2aeb33,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,Add text
758738039,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,c4b9c549-e15c-5a26-8a65-2e33daeb5e50,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,Add text
758738040,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,59a136aa-dfbc-50a2-8f13-c66663284a95,,,acc/approval_stamp,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738041,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,d0938b8a-098c-5c58-b005-f6e1cbada71c,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,Add text
758738042,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,3987cff0-3cc8-5e78-a63f-1870fbf5a170,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738043,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,5a45f2f1-08f5-5b69-ad27-20e1b698ded5,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738044,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,a4abeaad-1918-5183-bdbb-8a7d0539a269,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738045,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,b850c5ba-cb8e-5071-8d46-a845d04394e3,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738046,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,b98675c0-f977-5b0d-8d1d-7ffd1be14534,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738048,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ebe6b0fb-dcac-505e-8446-f9b42c64bfe0,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738049,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4d790086-5dce-550c-9714-baa8a159c5c3,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738050,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,603824ff-7382-5d65-b5b3-a6b781071dcd,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738051,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,f1ec8891-069e-567e-b52d-2891fd5cf83e,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738052,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,072832c9-8510-5dca-8e56-5c0b710732ef,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.374228,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.374228,f,,,
758738054,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,a932b176-3f1c-55f4-804d-417aec9c9738,,,acc/approval_stamp,TZXRKN44WBAJ,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738055,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,94de04b1-256e-5588-b2fd-63bc53f7347c,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738056,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,466dba64-d93b-5b04-951a-50e8a5736949,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738057,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,53752fc5-9430-5f33-9b2f-b380789f49c1,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738058,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4180b147-eb24-526d-8b3a-21ad1d594246,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738059,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,6f09ad47-b44b-59bb-abf9-1d7ca7ba8c8e,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738060,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,9563dc45-f429-5988-8adf-02353b39ae5c,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738061,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,ef1a5d7e-13d1-534e-bb0e-3ac84581c202,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738062,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,6ab60385-04ce-5bc2-9fe0-a783fe06f752,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738063,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,3b99a324-d744-56a3-807a-bfa9e66f76c3,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738064,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4eeb71a7-477d-5a20-b620-d18f5bd187b0,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738065,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,5d4b748b-4a8b-5eba-960d-281c58f7c630,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738066,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,44f505d9-9c85-538b-8bb2-56d5ca68679d,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738067,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,7f342047-655b-55ae-b9be-e69362d66ca5,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738068,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,e6d6e493-3869-54a3-85a6-23b674b1db4a,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738069,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,256fb1a7-fc79-5f67-a322-cc74f740d70b,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738070,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,0f7d3122-d8ee-5b9d-a8a6-bc658149a606,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738071,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,69762f61-d16d-5064-b96f-c9cd70f06697,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738072,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,17a0229e-291a-5ea3-be25-e2973255b5cf,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738073,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,3f5697eb-acfa-5e8b-a16f-4beff523b7f8,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738074,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,5e841435-992b-5633-b148-3729f04f5724,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738075,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,b875deff-93b7-564b-88f2-b6294a90d351,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738076,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,4a0a7d03-d14b-5615-9104-f3b3db05e82a,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738077,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,52b0979f-d19d-592c-97ce-1b8a99bbe1dd,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738078,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,fe2ad700-e90a-52b0-9b98-4cc145ab4d64,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738079,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,3fa9497c-93bc-5336-8d81-6fecbbb30f88,,,plangrid/cloud,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738080,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,592f99fe-7643-5c8b-9793-1e52b34972e8,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738081,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,73f773ca-cfc4-5da6-92df-7ae9d1691c89,,,plangrid/rect,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738082,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,58005751-e92e-5f57-8e62-406af91280ae,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,Add text
758738083,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,cf555f43-b354-5654-9f70-44524e8446ff,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,Add text
758738084,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,a25f7ff0-cf8f-58af-974b-e08e015bb79d,,,plangrid/text,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,Add text
758738085,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,8a330d4f-2c2c-5a62-8b57-82dc1d97867c,,,acc/approval_stamp,TJ92FSAHL5HQP7TF,2025-07-14 05:15:32.828769,7PG2TJVQJYH2TVV7,2025-07-14 05:15:32.828769,f,,,
758738086,bf996092-8d66-408a-8d8e-5065ca3330c2,f6ab14eb-1a66-4ea5-8a0f-0afbda444403,7a313ed8-3a3e-5836-b652-733c3dd4cff0,,,acc/approval_stamp,TZXRKN44WBAJ,2025-07-14 05:15:33.668338,7PG2TJVQJYH2TVV7,2025-07-14 05:15:33.668338,f,,,
